Time,Psi_deg,Psi_err_deg,CTE_m,Surge_u,Sway_v,Yaw_Rate_r_deg,Yaw_Torque_TN,Roll_phi_deg,Roll_Rate_p_deg,Mode,Obs_MinDist_m
17.15000000000011,51.13805673530762,4.632187498734371,-2.538272987661083,1.398739650481516,-0.3621994011180334,15.412008919137554,-342.22943032284763,20.67716315860879,-90.43805508890753,GLOBAL,6.413422798214633
17.20000000000011,51.859018833204175,4.170573751156582,-2.521567988855116,1.4019971064119432,-0.3608618376638492,14.894533772885474,-342.30880729257694,16.15526040416341,-103.8532497062784,GLOBAL,6.444877912147783
17.25000000000011,52.57433719135897,3.7085984381517134,-2.504513290388209,1.4052876014786624,-0.3591894126400454,14.363358750896554,-341.9324462416364,10.962597918849491,-114.17887018233546,GLOBAL,6.476174470382045
17.30000000000011,53.27939966455561,3.2547373314222243,-2.486941545671608,1.4086194112689845,-0.35718370653430476,13.819084231119305,-340.7871098951165,5.253654409732717,-120.9032450102829,GLOBAL,6.507229286592026
17.35000000000011,53.967451239268016,2.8126138788131145,-2.4689185429638085,1.4119990856093003,-0.35484688420860755,13.263244909902435,-338.77701889089224,-0.7915078407814279,-123.6686957373469,GLOBAL,6.537902702138696
17.400000000000112,54.63055020744432,2.394028415492959,-2.4500998813802823,1.4154311045538346,-0.3521824446599725,12.697719188129343,-335.4999778541563,-6.974942627648773,-122.28837432085854,GLOBAL,6.5680168288852485
17.450000000000113,55.260737600796915,2.003868739525379,-2.430511710508731,1.4189178428393756,-0.34919545771576493,12.125621335533186,-330.86262982079785,-13.089361343691701,-116.67700041160384,GLOBAL,6.5973818426065245
17.500000000000114,55.85126629412167,1.6528720639337868,-2.409818524553608,1.422459142945231,-0.3458935226809894,11.550459402775804,-324.56012951191065,-18.923211364271893,-106.93712927503265,GLOBAL,6.625825824368507
17.550000000000114,56.39757649101168,1.3425556375101453,-2.388109300405233,1.426052330292265,-0.3422869956597478,10.97675629951182,-316.6816990398156,-24.270067828023528,-93.35105452325182,GLOBAL,6.653222852053934
17.600000000000115,56.897906995500065,1.0753451369794924,-2.365245302042432,1.429691977688178,-0.33838971740737045,10.408954534565437,-307.28498590931656,-28.93762055418612,-76.35253359640258,GLOBAL,6.679514137516628
17.650000000000116,57.35337526941953,0.8542528547475746,-2.341157125717227,1.4333702163900932,-0.33421880327284875,9.851503225515659,-296.40553952653585,-29.999999999999996,-56.485518014917005,GLOBAL,6.704718446131035
17.700000000000117,57.77995787235758,0.6295265339217703,-2.3165775457448428,1.437077017239349,-0.3297945069024351,9.30891868272711,-286.15435061212776,-29.999999999999996,-35.954447503522076,GLOBAL,6.729346049014218
17.750000000000117,58.18304587540783,0.47106788960566487,-2.291289961932964,1.4408004540554302,-0.325140133111619,8.779835994999384,-273.7779606426985,-29.999999999999996,-15.390513541293009,GLOBAL,6.753573475908275
17.800000000000118,58.563223926044365,0.35776012869595525,-2.2653915414245898,1.4445295175240502,-0.32027698383029884,8.270753062423886,-260.2845597572615,-29.999999999999996,5.202240801661339,GLOBAL,6.77741864031614
17.85000000000012,58.921358039068735,0.2761918012899752,-2.2392001684488694,1.4482508183258676,-0.31523097978519177,7.785498209351369,-246.34291394117463,-29.73988795991693,25.81907849487461,GLOBAL,6.800899912835591
17.90000000000012,59.25936014089948,0.21731750369893696,-2.212649666911797,1.451950081489404,-0.31003020710407997,7.326109694104243,-232.393146251453,-28.4489340351732,46.30213888574472,GLOBAL,6.8240713381026685
17.95000000000012,59.58143132270838,0.17692524471596643,-2.1856404362463446,1.4556131273523765,-0.30470328956129333,6.893427941520122,-218.64074742883582,-26.133827090885962,66.03485481946048,GLOBAL,6.847083308337931
18.00000000000012,59.89086616383358,0.1482506043782544,-2.158679173101346,1.459226499780834,-0.29927831959831663,6.4877257699590904,-205.36678140167038,-22.832084349912936,84.25821496834072,GLOBAL,6.87005850826019
18.05000000000012,60.18983549136522,0.1291341094079541,-2.131625663127754,1.4627777607514678,-0.2937823640686245,6.108471257734738,-192.64409270877218,-18.6191736014959,100.32574244336226,GLOBAL,6.893077704897659
18.100000000000122,60.47927367963767,0.11900731608246568,-2.1042740517624807,1.4662558272050075,-0.2882407921892228,5.7548980429183985,-180.47102636145326,-13.602886479327786,113.59958912989241,GLOBAL,6.916168796879848
18.150000000000123,60.758947093622425,0.11720017729985771,-2.0770324599818424,1.4696510296233212,-0.2826771192539096,5.426211147942543,-168.8467288038497,-7.922907022833166,123.4805990982784,GLOBAL,6.9393024685336595
18.200000000000124,61.02766783800815,0.12544072152157892,-2.0493565116398322,1.4729550682705088,-0.2771130385564291,5.1215838853574995,-157.67460231343279,-1.7488770679192447,129.45011858244237,GLOBAL,6.962395219775933
18.250000000000124,61.2836277478127,0.14724124623691223,-2.0213345460488497,1.476160959513803,-0.2715684566815923,4.840431642632849,-146.79434379810593,4.723628861202875,131.16749421831707,GLOBAL,6.985320672816576
18.300000000000125,61.52482730618418,0.18225411611125855,-1.9931434531610326,1.479262875425939,-0.26606176848415847,4.582602024034955,-136.2105991768857,11.282003572118727,128.48900680732635,GLOBAL,7.007928582795477
18.350000000000126,61.74952973311279,0.23427951173993525,-1.9641057555633405,1.4822559258793346,-0.26061029063037694,4.347915228553814,-125.76693737043306,17.706453912485046,121.39548701069778,GLOBAL,7.030068911814927
18.400000000000126,61.956626854768174,0.3050575187655701,-1.934364672255023,1.4851361189538361,-0.2552302890492289,4.136625183313235,-115.40027482623906,23.776228263019934,110.07009561032474,GLOBAL,7.051616461023001
18.450000000000127,62.145903728208616,0.39499646510002767,-1.9038608319679082,1.487900161045767,-0.24993740686357552,3.9491649540622427,-105.10731646822107,29.27973304353617,94.87822245021705,GLOBAL,7.0724916118968535
18.500000000000128,62.3181351692238,0.5022236437049616,-1.8726043814331341,1.490545361882604,-0.24474685988317268,3.7859810588666005,-94.97626817275668,29.999999999999996,76.32666786943102,GLOBAL,7.092673403922008
18.55000000000013,62.48207295798503,0.6186064565981874,-1.8413795053191777,1.493069598930595,-0.23967348461519464,3.647272545079498,-85.3348385620954,29.999999999999996,57.324201651499166,GLOBAL,7.112656732673243
18.60000000000013,62.640004491913224,0.742308755586179,-1.8095685523970415,1.4954713608090828,-0.23473156150717758,3.5322992621758487,-76.23598886973883,29.999999999999996,38.29275834214042,GLOBAL,7.132534380704436
18.65000000000013,62.792957536653894,0.8741528231086485,-1.7775224394622233,1.4977499876019542,-0.22993404843228704,3.4401448692266783,-67.61783541998847,29.999999999999996,19.23031166582013,GLOBAL,7.152319414755906
18.70000000000013,62.941920179126356,1.0097976647385998,-1.7457834011497317,1.4999056304098926,-0.22529250912079846,3.370043072254973,-59.62347428286562,29.999999999999996,0.1350845496462653,GLOBAL,7.172024069176637
18.75000000000013,63.08784732474741,1.152136214801715,-1.7134600729672034,1.5,-0.22081732827000145,3.3207964441142397,-52.10023150247595,29.999999999999996,-18.994484783399116,GLOBAL,7.191659725862983
18.800000000000132,63.23164202881742,1.298780391798161,-1.6810534499980407,1.5,-0.2165136816203828,3.291232175689538,-45.10124440014434,29.05027576083004,-38.15969454859049,GLOBAL,7.211243598434476
18.850000000000133,63.37550079341562,1.4190548183251563,-1.6486340144476666,1.5,-0.21238939775440382,3.280389294272879,-39.79688122779987,27.142291033400515,-56.8016625447441,GLOBAL,7.230871876191484
18.900000000000134,63.521457830483946,1.4906118317426387,-1.616279537900457,1.5,-0.20845129464587547,3.2839444877164623,-36.93829014146749,24.302207906163307,-74.21629387457276,GLOBAL,7.250625995004272
18.950000000000134,63.67110511488553,1.5167126368228039,-1.5840414020572702,1.5,-0.20470214709779438,3.2953048660364694,-36.188942165557435,20.59139321243467,-89.81067303949966,GLOBAL,7.270563398678678
19.000000000000135,63.82534389855472,1.4990567955565097,-1.5519768762189834,1.5,-0.20113892694782362,3.3086630344766763,-37.27913778706484,16.10085956045969,-102.99410550007312,GLOBAL,7.290710090666541
19.050000000000136,63.98428793386502,1.4434395302131695,-1.5200753794148305,1.5,-0.197753772618241,3.3188263519595513,-39.79646641031712,10.951154285456031,-113.2012358211138,GLOBAL,7.3110567787853915
19.100000000000136,64.1472073762555,1.3650611923834106,-1.4883306933012308,1.5,-0.19453475585834853,3.3216414702650585,-42.991458829993036,5.291092494400341,-119.92579813933136,GLOBAL,7.331558953026776
19.150000000000137,64.31258178178841,1.2654640395572458,-1.4566754163462536,1.5,-0.19146697367531607,3.3149873923357074,-46.71424709649945,-0.7051974125662281,-122.81124714018917,GLOBAL,7.352141666618685
19.200000000000138,64.47831859710347,1.1504723411450875,-1.4249700173689996,1.5,-0.18853444594509153,3.297112808904978,-50.66963810314675,-6.845759769575687,-121.66679508353673,GLOBAL,7.372709137759594
19.25000000000014,64.64199892020994,1.0218808236236585,-1.3931931748536708,1.5,-0.18572047661187802,3.2670628685584484,-54.74746914474791,-12.929099523752525,-116.39776257991831,GLOBAL,7.39315821208703
19.30000000000014,64.8012106830692,0.8852247628047354,-1.3612050799240327,1.5,-0.18300836677386642,3.2241714730186675,-58.70397260405841,-18.74898765274844,-107.09223819280294,GLOBAL,7.413393527648764
19.35000000000014,64.95386485414396,0.7410701754439881,-1.329016239136419,1.5,-0.18038165272788784,3.1684528254001947,-62.51219219707302,-24.103599562388588,-94.01423295837675,GLOBAL,7.4333418583917314
19.40000000000014,65.09847439123489,0.5916687432269738,-1.2966194442287198,1.5,-0.17782467286615458,3.0999997741280585,-66.08544973621386,-28.80431121030742,-77.57707618936425,GLOBAL,7.452963136593737
19.45000000000014,65.23429629769372,0.4413419741888438,-1.2633083732055495,1.5,-0.1753225862982379,3.019158049178784,-69.2640403819806,-29.999999999999996,-58.3037730963228,GLOBAL,7.472256287576724
19.500000000000142,65.36502967612518,0.284333353222827,-1.2306550447957711,1.5,-0.1728615425472908,2.926743224792948,-72.29896724552384,-29.999999999999996,-38.33720242285354,GLOBAL,7.491472772766818
19.550000000000143,65.49176137527641,0.12057572599977423,-1.1980723644947315,1.5,-0.1704290328186195,2.8228774392868012,-75.20140897718233,-29.999999999999996,-18.381223501280456,GLOBAL,7.510710067920945
19.600000000000144,65.61399555398604,-0.04858177671629636,-1.1655738871553347,1.5,-0.16801321591228044,2.7076586958375053,-87.66388236939403,-29.999999999999996,1.5660130667007282,GLOBAL,7.529972645340415
19.650000000000144,65.73124061475471,-0.21946639912481675,-1.1331336441033364,1.5,-0.1656028562036736,2.5534261045429916,-89.28875616267851,-29.921699346664962,21.50623089668097,GLOBAL,7.549265135456254
19.700000000000145,65.84189434321257,-0.391116615337906,-1.1000818269753578,1.5,-0.16316316746273327,2.390246589987759,-90.46455306783197,-28.846387801830915,41.39889353279803,GLOBAL,7.568597996145088
19.750000000000146,65.94657714730914,-0.5640810559549593,-1.0680599432476718,1.5,-0.16068697010814664,2.21922208965018,-91.38068721669482,-26.77644312519101,60.656026120657295,GLOBAL,7.588046030612357
19.800000000000146,66.04564001673056,-0.7378801362621569,-1.036317972966595,1.5,-0.15816830567778453,2.0409481984577287,-92.06854637085358,-23.743641819158146,78.54824883959944,GLOBAL,7.607672685769441
19.850000000000147,66.13904974270567,-0.9108408454105764,-1.0040970030122285,1.5,-0.15560193467810363,1.8559536518938333,-92.48721451117932,-19.816229377178175,94.45834716643776,GLOBAL,7.627522583411295
19.900000000000148,66.22635239026214,-1.0822547203131858,-0.9729907520549039,1.5,-0.1529832384112698,1.6649056477627338,-92.63242252114665,-15.093312018856285,107.7743279549881,GLOBAL,7.647615359338624
19.95000000000015,66.3067259628315,-1.2496492445987868,-0.9414019841843486,1.5,-0.15030830360894268,1.468507991545202,-92.43134217222385,-9.704595621106881,117.91525314322503,GLOBAL,7.667942543911926
20.00000000000015,66.3791006413871,-1.41188954257823,-0.910944021784073,1.5,-0.14757391528557534,1.2676978725509083,-91.87031782338723,-3.808832963945628,124.36842617197823,GLOBAL,7.688467912011396
20.05000000000015,66.44234553295676,-1.5691024844173733,-0.8799820523555579,1.5,-0.14477772129677133,1.0634810679099234,-90.98849578654162,2.4095883446532835,126.78311612965305,GLOBAL,7.709131908019586
20.10000000000015,66.49547257029528,-1.7175333319847566,-0.8492890026259752,1.5,-0.14191824757103197,0.8567810426245714,-89.67084508268388,8.748744151135936,124.98813812534974,GLOBAL,7.729860094527871
20.15000000000015,66.5378131833968,-1.85688364126018,-0.8195984939490855,1.5,-0.1389947826256043,0.6488773549262101,-87.94766955264579,14.998151057403424,118.92157009611614,GLOBAL,7.750574592832649
20.200000000000152,66.56915182411663,-1.9861094515606372,-0.7891352899300905,1.5,-0.13600764881834146,0.44099557238397014,-85.82038448797566,20.94422956220923,108.71391523284855,GLOBAL,7.7712064573044035
20.250000000000153,66.5897447476578,-2.1054498247328572,-0.758717032308643,1.5,-0.13295810783259943,0.23438665835833145,-83.34158783053537,26.37992532385166,94.67574399856557,GLOBAL,7.791706753174454
20.300000000000153,66.60024371704368,-2.2182074971593964,-0.7283714985561409,1.5,-0.12984834086365066,0.030178615784553945,-80.68099894542915,29.999999999999996,77.26476399298005,GLOBAL,7.812054303601704
20.350000000000154,66.60155048943973,-2.3226085287520917,-0.6981061381166065,1.5,-0.12668130280722792,-0.17096391394166707,-77.79533559014135,29.999999999999996,57.69075984479836,GLOBAL,7.832322880149352
20.400000000000155,66.59414753480952,-2.419270337350714,-0.6692329703024213,1.5,-0.123460288611787,-0.36828675312758485,-74.73502150800978,29.999999999999996,38.114461572975095,GLOBAL,7.85271825460762
20.450000000000156,66.57820025060525,-2.507211295891314,-0.6397916448976272,1.5,-0.1201889985266473,-0.5613074656593425,-71.48002822361356,29.999999999999996,18.534830754309766,GLOBAL,7.873247562567755
20.500000000000156,66.55389492437551,-2.5880713205134747,-0.6097921620398765,1.5,-0.11687128844469528,-0.7494753720954017,-68.1136972338602,29.999999999999996,-1.049202469494947,GLOBAL,7.8939178750259025
20.550000000000157,66.52144168878826,-2.6596808931030056,-0.5810735703512602,1.5,-0.11351122638841898,-0.9324588425136279,-64.56367594365084,29.94753987652525,-20.638747325518956,GLOBAL,7.914736177150399
20.600000000000158,66.4810437094089,-2.721890501197075,-0.5527542711299949,1.5,-0.11011289848413922,-1.1097034817501357,-60.84194582700921,28.915602510249304,-40.20412679431693,GLOBAL,7.935711931276767
20.65000000000016,66.4324757116552,-2.7738840192431904,-0.5248947966834328,1.5,-0.10668060694928976,-1.2806685164706744,-56.934911273166115,26.905396170533457,-59.16828413676964,GLOBAL,7.95689774517318
20.70000000000016,66.37537358945774,-2.814690800920561,-0.4976856219033997,1.5,-0.10321885670467174,-1.4447533372043742,-52.824678606890856,23.946981963694977,-76.81329710990724,GLOBAL,7.978337921670141
20.75000000000016,66.30935403723655,-2.843198630037146,-0.4710565859681751,1.5,-0.09973240773964301,-1.601283403034069,-48.49018922748721,20.106317108199615,-92.5337418313344,GLOBAL,8.000063978688923
20.80000000000016,66.23416926933449,-2.8606370026523025,-0.4440496081258791,1.5,-0.0962263394946637,-1.7494990391021987,-44.005237661193405,15.479630016632893,-105.72910188994234,GLOBAL,8.022091231210783
20.85000000000016,66.14986743611671,-2.864278885997342,-0.4185997470415532,1.5,-0.09270612463321105,-1.8888247428121256,-39.2836038799436,10.193174922135775,-115.82845364842771,GLOBAL,8.044417450837695
20.900000000000162,66.05691679379483,-2.853668892067754,-0.3927386611248422,1.5,-0.08917746852389004,-2.0184148692614454,-34.334892883820245,4.401752239714389,-122.32607825571806,GLOBAL,8.067023701556803
